Number of Run, Trial Count,Initial Average Hum,Average hum after algorithm, Initial Standard hum deviation,Standard deviation hum after algorithm,Initial Average tem,Average tem after algorithm, Initial Standard tem deviation,Standard deviation tem after algorithm,humAveIss ,humStdIss,temAveIss,temStdIss
6,80,50.7920892286,48.4587558953,2.93760840431,1.97839002206,70.232242979,72.1489096456,2.26394862839,1.13922724095,1,1,0,0
7,7,49.8023440001,47.9690106668,2.80622746294,1.05680616236,70.7293185712,72.8126519046,3.03453839051,0.575891666059,0,0,0,0
8,80,51.5482234203,48.214890087,2.46403861284,1.89602776607,69.1460465499,72.7293798833,2.42952123768,0.821584203776,1,1,0,0
9,80,51.5384655133,48.2051321799,2.74513648415,1.59035979274,70.1451058905,72.8117725572,3.04148670905,0.461312136863,1,0,0,0
10,80,49.7000271543,47.9500271543,2.24872325363,0.86129555915,70.1855015919,72.5188349252,2.61331854698,1.88763073094,0,0,0,1
11,80,50.9228768465,47.9228768465,2.84390205085,0.342682587903,68.853551045,71.9368843784,2.70841419816,1.830700714,0,0,1,1
12,80,51.1089113049,48.3589113049,2.67161739747,1.78531030662,70.7761419068,72.5261419068,2.36610660201,1.54774205584,1,1,0,1
13,80,50.631473235,48.381473235,2.13186800805,1.95700087722,70.559485988,72.8928193213,2.41694083859,0.516455016717,1,1,0,0
14,7,49.8438215642,47.9271548976,3.34462140636,1.25765476543,70.0752328906,72.408566224,2.04726195819,0.880053667011,0,0,0,0
15,7,50.7134768183,47.9634768183,2.2313061487,0.948072160788,70.5608616143,72.5608616143,2.35811929856,0.639657767192,0,0,0,0
16,3,48.3735871013,47.9569204346,2.08208601421,1.24039793257,71.2060007954,72.4560007954,2.0255565437,0.967341402261,0,0,0,0
17,80,50.1402536414,48.3069203081,2.83741178484,1.84996341978,70.1813668779,71.5147002112,3.11344974839,2.9622784883,1,1,1,1
18,20,49.0032557519,47.5865890852,2.67002079756,0.385339309518,70.2604928853,72.3438262187,3.18833480314,1.4814709031,0,0,0,0
19,80,49.9067181958,48.0733848625,2.23615236239,1.52608855291,69.940440464,71.7737737973,2.33137929719,2.2053997207,1,0,1,1
20,6,50.0675232648,47.9841899315,2.81148189413,1.02571214559,71.351037356,72.5177040227,2.45229591485,1.12055457265,0,0,0,0
21,9,49.7704927094,47.9371593761,2.81466466922,0.436294524861,69.7299375633,72.3132708967,2.486006106,1.3844013494,0,0,0,0
22,10,50.0314241939,47.9480908605,2.49470845529,1.29098374705,69.2271987145,72.5605320478,2.89977888758,1.45901570122,0,0,0,0
23,9,49.9184965767,47.9184965767,3.13813377115,0.695713323528,69.0051063424,72.0884396757,2.60656861788,1.4399749649,0,0,0,0
24,9,51.150271331,47.9836046643,2.26204934082,0.699274099856,69.7447302987,72.4947302987,2.9691391961,1.11457460863,0,0,0,0
25,80,50.1823878375,47.6823878375,2.82018876945,0.835587963605,70.549217043,72.4658837097,2.56238396557,1.62585302382,0,0,0,1
26,80,49.0728117243,47.989478391,2.9013986589,0.3821994539,69.3115025754,71.1448359087,3.20140969272,2.60093271202,0,0,1,1
27,5,49.7992145943,47.9658812609,3.49174861915,1.2077984968,71.0080129191,72.0913462524,2.80565644114,1.28368434463,0,0,0,0
28,80,49.6960453568,48.0293786901,2.98128803783,1.2800408359,71.0596743516,72.3096743516,2.36998850114,1.43208506509,1,0,0,0
29,80,49.8657924531,48.0324591198,2.95423219434,1.37422526896,69.9319869742,72.2653203075,2.70281486898,1.3803989047,1,0,0,0
30,9,49.8720726448,47.9554059781,3.43035053255,0.832817003988,69.2647256702,72.0147256702,2.85911694175,1.23394224791,0,0,0,0
31,80,48.8632971266,47.9466304599,2.93532261879,0.41769683944,71.0236205203,71.940287187,2.79419565244,1.95417359868,0,0,1,1
32,80,49.8988178073,48.1488178073,3.12768534327,1.28336686297,70.0109986927,72.7609986927,2.52025703194,0.535374156019,1,0,0,0
33,80,49.2138853537,47.9638853537,2.66631586778,0.54472381776,69.2831107751,71.9497774417,2.5499962307,1.75690024045,0,0,1,1
34,80,50.8370864313,48.1704197647,2.33064772007,1.49977391896,69.0518532579,72.3851865913,2.67686952491,0.944748008704,1,0,0,0
35,10,50.1442111729,47.9775445062,3.08563534458,0.525468742071,69.2576237814,72.3409571147,2.6751923479,1.00194165225,0,0,0,0
36,5,48.5400372202,47.7900372202,2.4983385275,0.899584929563,71.4175400827,72.000873416,2.53934351613,1.4887982051,0,0,0,0
37,6,49.5715793511,47.9882460177,3.36557513112,1.49467810152,70.1824967731,72.4324967731,3.00198594312,1.02194985688,0,0,0,0
38,6,49.7135641545,47.9635641545,2.77175660891,1.04002549719,68.9726689244,72.1393355911,2.71191426686,1.00416679217,0,0,0,0
39,80,50.3382815885,48.0882815885,2.44358331856,1.43226402881,70.9290397883,72.7623731216,2.34054465163,1.17861900488,1,0,0,0
40,7,50.7874586643,47.9541253309,2.36604300342,0.459983974573,70.1505774338,72.3172441005,2.16971763641,1.22925031659,0,0,0,0
41,80,50.104736037,47.7714027037,2.80721225081,0.435040128045,69.2302504821,72.4802504821,2.47998923451,1.60215501913,0,0,0,1
42,9,49.7265222632,47.9765222632,2.87389030237,0.861255831047,70.7746966182,72.5246966182,2.83719473429,1.17140541547,0,0,0,0
43,5,49.3633015855,47.9466349188,2.50494356418,0.66682780971,71.3013050561,72.3846383895,2.47723403694,0.726079091148,0,0,0,0
44,80,49.6771881972,48.0938548639,3.29319624691,1.88922702173,68.5407389405,72.2907389405,2.91947325891,1.30478361887,1,1,0,0
45,13,51.2959342665,47.9626009331,2.8519020341,1.11407780188,70.1405695999,72.9739029332,3.22788138983,0.670841123343,0,0,0,0
46,80,51.570599287,48.070599287,2.64795124067,1.62677073565,69.358717506,72.608717506,3.03931220357,1.19417957028,1,0,0,0
47,80,49.9124545659,47.8291212326,2.3841970929,0.487092072789,68.7576791647,72.591012498,2.96872339106,1.71867801737,0,0,0,1
48,9,50.9312337573,47.9312337573,2.24738322478,0.475224132861,68.9476769916,72.6976769916,2.31656657657,0.80371029798,0,0,0,0
49,80,50.782082514,48.1987491807,3.53956106013,1.82357435932,70.2307890863,72.4807890863,3.16759680472,1.9431113448,1,1,0,1
50,80,50.0362466751,48.1195800085,1.82502913904,0.876288339573,70.6516574566,72.4016574566,2.85708608053,0.96819695636,1,0,0,0
51,21,49.7148434334,47.8815101001,2.28101988368,0.441914646391,70.52901229,72.3623456233,3.27118398118,1.4887634649,0,0,0,0
52,80,50.5939660274,48.1772993608,2.81963871216,1.74850133189,70.9727009969,72.6393676635,2.91367538743,1.98221140364,1,1,0,1
53,80,50.0388964573,48.1222297907,2.74070549633,1.73552928671,67.3374307064,70.9207640397,1.83498922225,2.83043243937,1,1,1,1
54,10,49.7542388019,47.9209054686,2.25415431963,0.610813976085,69.614199231,72.364199231,2.48707190134,1.08338526453,0,0,0,0
55,80,48.867255607,47.9505889404,2.7730343972,0.421334265951,69.1952214699,71.6118881366,2.62527074054,1.87366874967,0,0,1,1
56,80,50.3708085883,48.1208085883,2.86261564188,1.20606816245,69.0122388641,71.7622388641,2.46636228417,1.87902538622,1,0,1,1
57,80,50.3443571045,48.0943571045,2.88150474183,1.3961637055,69.8793502903,72.1293502903,2.36987151161,1.65882587231,1,0,0,1
58,6,50.5451522289,47.9618188956,2.87198674928,0.797600400657,72.2472321742,72.4138988409,2.38974140295,1.37595643576,0,0,0,0
59,80,50.4295555719,48.2628889052,2.84982869657,1.9101008928,70.1441498167,71.8941498167,2.70800003352,1.78698896684,1,1,1,1
60,80,49.7564433228,48.0064433228,1.93165064619,1.00401265203,70.6302358366,72.3802358366,3.40593136117,2.07958172357,1,0,0,1
61,80,50.5414907443,48.0414907443,2.73501097559,1.12719135875,69.4069595623,72.2402928956,3.07019317903,1.74808491286,1,0,0,1
62,22,50.0551199788,47.9717866454,2.47283645735,0.749713305427,69.3015435901,72.3015435901,2.5086275244,1.49324685363,0,0,0,0
63,80,49.9124253832,48.0790920498,2.7372468302,1.57313877805,70.0306494176,72.7806494176,2.82773930483,0.612496466889,1,0,0,0
64,80,49.9981519088,47.9981519088,2.285128106,0.371460461684,70.3846785597,71.7180118931,2.97299888936,2.13291039576,0,0,1,1
65,80,51.2533361149,47.6700027816,3.18663223881,0.475770280652,68.7495568205,72.4995568205,2.17172588024,1.95631972358,0,0,0,1
66,6,49.816666342,47.9833330087,2.83328009932,0.715098737783,70.8571176533,72.6904509867,2.76256111573,0.754981776462,0,0,0,0
67,80,49.5314693039,47.7814693039,2.70081735718,0.473319697013,69.2269663757,72.3936330423,1.82494296501,2.01073354868,0,0,0,1
68,6,49.8677713188,47.9511046521,1.80347507523,0.79359063946,69.9210636683,72.2543970016,3.56527994882,1.28005635577,0,0,0,0
69,80,50.9208521398,48.0875188065,2.95312277095,1.67026884914,70.0908026592,72.1741359925,2.98719630291,2.06596034242,1,0,0,1
70,8,50.5343717326,47.9510383993,2.78354231712,1.12560896654,70.0222754812,72.0222754812,2.41394455992,1.36625381355,0,0,0,0
71,22,49.7836429862,47.8669763195,2.57111332171,0.968759877383,69.7619508402,72.6786175068,3.26556612405,1.25538719878,0,0,0,0
72,80,50.6279171526,48.0445838192,2.00825305031,1.13537685125,69.3581325379,72.2747992045,2.0708030479,1.41337209898,1,0,0,0
73,9,50.3029595768,47.9696262434,2.64122163318,0.576578427151,69.5156876643,72.2656876643,2.5929714443,1.07210926575,0,0,0,0
74,80,50.660553504,47.9938868373,3.00731262822,0.68816803943,68.9305138279,71.7638471613,2.5620945998,2.39928192391,0,0,1,1
75,80,48.7049735967,47.9549735967,2.58590996052,0.431514292331,69.6757087554,71.4257087554,2.74230902138,2.1026182799,0,0,1,1
76,80,49.2097240158,48.0430573491,3.13046325832,1.35159417748,70.3145352221,72.2312018888,3.06526110847,1.10301929375,1,0,0,0
77,80,49.789354323,47.9560209897,2.84604697057,1.36792804871,69.3839091141,71.7172424474,2.44140492951,2.29295639264,0,0,1,1
78,22,50.0489585417,47.632291875,2.65604666842,0.507282471551,69.3293339555,72.4126672889,2.80536348082,1.26384901754,0,0,0,0
79,80,50.4319540841,47.9319540841,2.67883789893,0.622228226382,70.1956819743,71.6956819743,2.3242941867,2.14699586924,0,0,1,1
80,6,50.5787447005,47.9954113672,2.55150175479,1.1824769358,70.8824225112,72.2990891779,3.21672563081,1.0598192674,0,0,0,0
81,6,48.0738986514,47.4905653181,2.69375551209,0.9256519758,68.9118460957,72.0785127624,2.38805675723,1.27439083397,0,0,0,0
82,9,50.0148242381,47.9314909048,3.18965467807,1.07558887163,68.1638684048,72.0805350715,2.05171320305,1.46449152554,0,0,0,0
83,80,49.4611919546,47.9611919546,3.45104614782,0.779173695687,69.4653616045,71.7986949379,3.25229366869,1.8419574637,0,0,1,1
84,7,49.879391625,47.9627249583,3.63947766966,1.1898675077,70.7028678104,72.5362011437,2.40345660072,0.959683471353,0,0,0,0
85,7,50.0801393029,47.9968059695,2.81525249007,0.805653515022,69.9945146547,72.1611813213,2.82895624865,1.38817777844,0,0,0,0
86,80,51.8840129789,48.0506796456,2.80308883022,0.687577045027,71.248622889,72.4152895556,2.78095764456,1.24501464302,1,0,0,0
87,80,51.3262649299,48.0762649299,2.57316956884,1.07152748537,70.1020524879,72.4353858213,2.54321070691,0.881064560147,1,0,0,0
88,9,50.0647843001,47.9814509668,2.60388414249,0.69932377762,71.6036535374,72.4369868707,2.88120176222,1.41073808604,0,0,0,0
89,9,49.8624054858,47.9457388192,2.9539418118,0.589817051132,70.675605766,72.2589390993,2.6896453626,1.38777903685,0,0,0,0
90,80,49.9569470836,48.2069470836,3.26140813758,1.96910203079,69.5497605323,72.7164271989,2.74347472242,1.21670266513,1,1,0,0
91,20,49.3597734517,47.443106785,2.97116828047,0.777227617795,70.1403588233,72.4736921566,3.08365356992,1.44623624887,0,0,0,0
92,9,48.8882545937,47.971587927,2.38926519344,1.09880927851,69.1169565725,72.7002899058,3.61473926628,0.831522143542,0,0,0,0
93,80,49.8625037352,48.1125037352,3.28351285136,1.39512184046,69.5616855242,72.7283521909,2.76028994659,0.644120189034,1,0,0,0
94,7,48.9259460288,47.9259460288,2.81856988728,1.09041223731,69.392989549,72.392989549,3.60240218563,1.02475333292,0,0,0,0
95,6,50.1083917221,47.9417250555,2.35185861367,0.774582230474,70.1871010567,72.3537677233,2.09223454166,1.44143534343,0,0,0,0
96,80,49.0714268375,47.8214268375,2.99854962948,0.809585868672,69.0663905923,71.6497239256,2.30401385181,2.13012697717,0,0,1,1
97,11,50.8621303163,47.9454636496,2.48778709611,0.482712547124,70.5645169941,72.4811836608,2.35634945709,1.32667396421,0,0,0,0
98,21,50.1428869235,47.8928869235,2.27349399836,0.382305078874,69.6367570099,72.8034236766,2.7492432126,1.38729320332,0,0,0,0
99,80,50.0350598447,48.2017265114,3.3251128192,2.05062536701,69.4923373021,71.9923373021,2.13851719434,1.75002502018,1,1,1,1
100,80,48.7345126192,47.9011792859,3.35033085056,0.394451419247,70.2772294002,71.7772294002,3.20845853904,2.06628326617,0,0,1,1,8,54
1,80,49.6779005797,47.9279005797,1.79700277679,0.368802805428,69.5176533948,71.6009867282,2.41009832042,2.34823743115,0,0,1,1
2,80,50.6169791305,48.1169791305,3.31218623342,1.69732171794,69.2254254182,71.3087587516,2.79947729018,2.73146471139,1,0,1,1
3,80,49.5775734688,48.0775734688,3.02769815086,1.7314225892,70.2566809928,72.3400143261,3.44228010464,1.89138283539,1,1,0,1
4,80,50.49304554,48.1597122067,2.35136252899,1.57014222043,70.3727865893,71.6227865893,3.25608622885,2.59948290231,1,0,1,1
5,4,48.3394029899,47.8394029899,2.37053772416,1.17221540639,70.1898353759,72.3565020426,3.0156536834,1.37900947636,0,0,0,0
6,80,50.1035276049,48.0201942715,2.87707953743,1.53532795537,70.246233524,72.5795668573,2.57981746094,1.29212488291,1,0,0,0
7,80,49.0602454303,48.0602454303,3.60062176184,1.46300254502,70.7066411501,71.8733078167,2.69701154716,2.00821227571,1,0,1,1
8,80,50.5960571843,47.6793905176,3.28921224984,0.567664404612,70.5719926837,71.905326017,3.01010795163,2.3909718415,0,0,1,1
9,21,50.3380192192,47.6713525525,2.94734765348,0.325317986346,71.1439208659,72.7272541992,3.27786563425,1.26151082016,0,0,0,0
10,80,50.8206693412,48.0706693412,1.85164946696,1.02686605829,70.3094192533,72.1427525866,2.41625368391,1.41251688433,1,0,0,0
11,10,50.9121678165,47.9955011498,2.94094842099,1.20424916497,69.8005127771,72.3005127771,2.84009003037,1.2253370478,0,0,0,0
12,80,49.5397456686,48.123079002,2.39717399682,1.12866533851,69.9613346146,72.9613346146,3.0081879619,0.740841941688,1,0,0,0
13,80,48.6203387832,47.7870054499,1.96467975813,0.458019088895,70.9165960821,71.7499294155,3.38906759049,2.70709147022,0,0,1,1
14,80,51.9021426566,48.48547599,2.25599341,1.95710759546,70.4347983319,72.1847983319,3.09235680788,1.97944405336,1,1,0,1
15,80,51.4199284351,48.0865951018,2.04417410327,0.621095391403,69.4294253383,71.9294253383,2.70876691256,2.16574463725,1,0,1,1
16,4,48.7373349962,47.9873349962,2.62591926036,1.00300575933,72.0485040944,72.7151707611,3.07236460014,1.36551097372,0,0,0,0
17,80,48.4837369202,48.0670702535,2.53883923589,1.10912352365,69.7706483526,72.0206483526,2.67740542182,1.66214259138,1,0,0,1
18,9,49.9599779888,47.8766446555,2.14154189241,0.493831735152,70.4788032574,72.3121365908,2.3342882578,1.4900354897,0,0,0,0
19,6,48.7140355757,47.9640355757,2.45204385198,0.867716730169,70.0196373158,72.3529706492,2.01468419215,0.8167127828,0,0,0,0
20,8,50.3568110467,47.9401443801,1.53183551773,0.546814919362,69.385597437,72.135597437,2.47293869182,1.47719500377,0,0,0,0
21,80,48.076151441,47.9928181077,2.69462643171,1.05409810106,69.7495176449,71.9161843116,3.01403771354,2.30945940419,0,0,1,1
22,11,49.2267959491,47.9767959491,3.13703560305,1.66081665807,70.1477110904,72.1477110904,3.15239404573,1.31431059164,0,0,0,0
23,80,48.3094240855,47.7260907522,3.32488030009,0.84900633714,68.1985172051,71.6151838717,2.13416509207,2.19303912685,0,0,1,1
24,80,50.2926826854,48.209349352,2.55901027117,1.76472607594,71.6548557795,73.0715224462,2.66241664708,0.606705162042,1,1,1,0
25,10,49.9223412271,47.9223412271,2.71785969275,0.530712634435,69.5329746785,72.1163080119,2.58632864546,1.41284459219,0,0,0,0
26,80,49.6217592016,47.8717592016,2.69063096029,0.257252810383,69.3064564274,71.6397897608,2.54650308594,2.09751174415,0,0,1,1
27,80,50.1186333617,48.2853000284,2.8120484324,1.86184520213,69.2460675237,72.9127341904,2.5090735082,0.406720246739,1,1,0,0
28,80,50.1668227885,48.0834894552,2.44479975569,1.52359422253,70.1490986381,71.9824319714,2.11451599856,1.56520462123,1,0,1,1
29,80,50.7984489577,48.2151156244,3.15024016891,1.98513365025,70.6175020435,72.5341687102,2.45260820436,0.91156441215,1,1,0,0
30,7,49.3514636766,47.9347970099,2.93492376436,1.05172553838,69.7355699005,72.4022365672,2.80181992225,0.715784803838,0,0,0,0
31,80,50.7030382445,47.9530382445,2.77942323392,0.429941458712,70.1713481813,72.6713481813,2.43720337535,1.77629517323,0,0,0,1
32,8,50.4091662387,47.992499572,3.14264153091,1.05743758283,69.9483254719,72.1983254719,2.92826522581,1.34573104345,0,0,0,0
33,80,49.2624390782,48.0124390782,2.16674529714,0.934140666738,69.5924302644,71.8424302644,3.07870522676,2.1962125794,1,0,1,1
34,6,47.9199615616,47.6699615616,2.43598916095,0.734934799731,70.2388059572,72.0721392905,3.32252250297,1.19755756526,0,0,0,0
35,80,50.9465533185,48.1132199852,2.8500698871,0.95466584863,69.0306212342,72.3639545676,2.57200645109,1.40154850425,1,0,0,0
36,8,50.9883356448,47.9883356448,2.19043109792,0.989097062816,69.4776226187,72.6442892854,2.55418853281,0.717834335826,0,0,0,0
37,80,49.6866959461,47.9366959461,2.42650423148,0.956160233839,70.1165544248,71.9498877581,3.07841463049,2.34219512973,0,0,1,1
38,80,49.8472766793,48.013943346,2.81482727994,1.03202815395,70.1807490284,72.347415695,2.72322449333,1.59844560556,1,0,0,1
39,80,49.6278643594,47.9611976928,2.04573190576,0.364845193165,70.1562163523,71.072883019,3.39086212329,2.72818489533,0,0,1,1
40,5,50.045146512,47.9618131786,3.18193994895,1.38220372161,70.1592957112,72.0759623778,3.09197628411,1.17707306901,0,0,0,0
41,80,51.3004558035,48.1337891368,2.9291621906,1.66009363211,69.686551902,71.436551902,2.57238207578,2.44650571241,1,0,1,1
42,21,50.2793334511,47.7793334511,3.23449608368,0.543885360602,70.407350373,72.407350373,2.94324246697,1.38563078519,0,0,0,0
43,80,51.2612251561,48.2612251561,2.03850646592,1.85124474218,69.2032797526,72.4532797526,2.06446799071,0.815172182342,1,1,0,0
44,80,48.8587734842,47.6921068176,3.54995129,0.468549268866,70.0356002863,72.3689336196,2.70991723447,1.92876679396,0,0,0,1
45,7,50.0563485257,47.9730151924,2.88430505972,0.939647140501,70.0665799457,72.4832466124,2.63874929412,0.794279959921,0,0,0,0
46,80,50.5356164978,48.0356164978,2.50706992733,0.899566281546,70.8097206987,72.2263873654,2.68450488174,1.68496040335,1,0,0,1
47,80,48.916994278,48.0836609447,3.14691407874,1.42435478702,70.95734689,72.20734689,3.0737884515,2.18797689164,1,0,0,1
48,10,49.8540669675,47.9374003009,2.2156226303,0.795728632441,70.0937650296,72.9270983629,3.25082722869,0.56514840065,0,0,0,0
49,7,49.4494972863,47.9494972863,2.8997287816,1.35861263717,70.1028693684,72.4362027017,2.8930873887,0.790999831734,0,0,0,0
50,80,50.3870933163,48.053759983,3.28997189103,1.54971500075,71.3751162475,73.0417829141,2.82609479664,0.674819225512,1,0,1,0
51,80,50.5337771109,48.1171104442,2.97867901786,1.70252181643,69.9514513036,72.6181179703,2.39583585072,0.549320083683,1,1,0,0
52,80,50.2400566086,47.7400566086,2.97687897924,0.307593584559,70.0413053836,72.374638717,2.59678484588,1.78063160695,0,0,0,1
53,80,50.0560823388,47.6394156721,3.03972982949,0.370588907837,69.1833232132,72.4333232132,2.86663001879,1.64403843755,0,0,0,1
54,80,50.3852450329,47.9685783662,2.77944630504,0.373645292068,69.7022314793,71.7022314793,2.63948834026,2.02296448099,0,0,1,1
55,80,50.0353651096,47.9520317763,2.90768679819,0.348762564273,68.8461594103,71.4294927436,2.02803074156,2.50245153918,0,0,1,1
56,80,49.9659294664,47.8825961331,2.71627990477,0.933951270242,69.8177900512,72.4844567179,2.99912877097,1.9108995468,0,0,0,1
57,9,49.7484999251,47.9984999251,2.22033677439,0.594173618383,70.0697360715,72.8197360715,2.74656140582,0.557738795792,0,0,0,0
58,80,51.7878023069,48.1211356402,1.74882689924,1.42856616409,70.4860806862,72.8194140195,2.24912415326,0.559558663195,1,0,0,0
59,80,51.1769832859,48.0103166192,2.57492843719,0.927815983272,70.844412253,72.5110789196,2.81492806312,2.08006410718,1,0,0,1
60,6,50.2483571006,47.9983571006,3.02614495842,1.09789985001,70.7374194165,72.2374194165,2.34272621771,0.854223400525,0,0,0,0
61,80,49.8408266278,48.0908266278,2.96688505328,1.48823893934,72.2861019495,72.7027686161,1.85469891222,1.00374096374,1,0,0,0
62,80,48.7037600406,48.0370933739,3.59712747623,1.9061389632,70.0175041219,71.8508374553,2.44305900429,1.69919273984,1,1,1,1
63,9,50.9602015389,47.9602015389,2.28032833881,0.392065879392,70.6487980522,72.7321313855,2.57879257296,0.726662371832,0,0,0,0
64,80,48.9375508425,48.1042175092,2.8832797657,1.63919189363,69.6171387467,72.2838054133,3.15939672228,0.815985985789,1,0,0,0
65,9,49.4638802399,47.9638802399,2.88211154838,1.14148722818,69.9732366957,72.2232366957,2.68042387657,1.40863979552,0,0,0,0
66,80,51.0305873904,47.8639207237,2.40690505207,0.407405565933,69.1310339823,72.4643673157,2.57377584467,1.72701204564,0,0,0,1
67,20,48.745684831,47.745684831,2.08302461424,0.438635102398,69.2918233914,72.5418233914,2.77513055289,1.37465627513,0,0,0,0
68,11,51.073490367,47.9901570336,3.28969827063,0.51274336055,69.0450812307,72.7950812307,2.92171520322,0.646576752805,0,0,0,0
69,80,49.7445936903,47.911260357,2.54234627535,0.309139874847,68.241583419,71.9082500857,2.09771408733,2.16153921055,0,0,1,1
70,6,51.6392686589,47.9726019923,3.41572938024,1.21665057339,71.9706891386,72.7206891386,2.54480090335,1.15178665697,0,0,0,0
71,3,49.0596833185,47.8096833185,3.57458628781,1.63695853609,71.1796028631,72.1796028631,2.93535861973,1.48190650035,0,0,0,0
72,80,49.8589557444,47.9422890778,2.79261366611,0.680074406962,69.826087006,71.9094203393,3.84021811032,2.78327200712,0,0,1,1
73,6,49.4101304925,47.9934638259,3.40159199735,1.37664606935,71.0746598182,72.4079931515,3.06857134185,1.33120495863,0,0,0,0
74,4,49.8555136554,47.9388469887,2.25711989642,1.20778934621,71.3243264039,72.6576597372,3.48210827031,1.47168810858,0,0,0,0
75,80,49.9684382954,48.0517716287,3.2374248973,1.79797772402,69.0758831736,72.2425498403,2.36415301443,1.32128280458,1,1,0,0
76,10,49.7023314912,47.9523314912,3.47370059312,0.935137699656,69.3991585483,72.7324918816,3.63362024861,0.476980052732,0,0,0,0
77,80,51.2650965691,48.1817632358,3.46386199023,1.3405498911,68.6280358898,72.2947025565,2.6441948432,1.73400421068,1,0,0,1
78,7,50.1561354144,47.9061354144,2.89070630876,0.763217233368,71.1847743028,72.3514409695,3.07404061915,1.47085163685,0,0,0,0
79,80,52.0218799202,48.2718799202,2.93136436501,1.63812980672,70.4592526923,72.4592526923,2.75322345087,1.83987605309,1,0,0,1
80,20,49.7418825324,47.908549199,2.16693488979,0.982702978391,70.4410409529,72.6077076196,3.29643750485,1.44173302556,0,0,0,0
81,80,49.6447607467,48.47809408,2.78829723263,1.69915534925,70.3031789893,72.3865123226,2.54916407283,1.19019118716,1,0,0,0
82,4,49.2980911465,47.9647578132,2.76810873893,0.97595199245,71.3030667001,72.2197333668,1.87877345913,1.48649545137,0,0,0,0
83,8,50.0479575239,47.9646241906,2.68720944691,0.594341252508,70.1571043223,72.1571043223,2.63067611548,1.20716596844,0,0,0,0
84,80,49.1188724988,47.5355391654,2.58212089835,0.309683975063,70.2932406035,72.4599072701,3.08179848283,2.09154343777,0,0,0,1
85,80,50.7657425558,48.4324092224,2.71156858089,1.80625701586,70.9655285927,72.6321952594,2.22143600298,1.50319166487,1,1,0,1
86,15,50.4093635965,47.9926969299,2.85899152092,1.05012886088,68.9364245361,72.6030912028,2.82919793708,1.44470082116,0,0,0,0
87,7,49.8012614116,47.9679280782,2.81997566727,0.885620944467,70.271614756,72.8549480893,2.63432434645,0.890450665157,0,0,0,0
88,8,50.7228153565,47.9728153565,3.32856804216,1.02367762716,69.6104478127,72.1937811461,2.5903571323,0.662808823948,0,0,0,0
89,80,50.4752142445,47.7252142445,2.74899907438,0.392328028478,70.2353553641,72.4020220308,3.24751989092,1.81792713367,0,0,0,1
90,7,50.1505669473,47.9839002807,2.49765171869,0.930659620741,71.0866186013,72.5866186013,3.03753896354,0.942237494462,0,0,0,0
91,80,49.6975084368,48.0308417701,2.47320449977,1.36928213777,70.0913806909,71.6747140243,2.82168549333,2.19180432027,1,0,1,1
92,8,49.5813803677,47.8313803677,3.20185352351,0.978834212272,70.1989197053,72.0322530387,2.56168219204,1.36045638296,0,0,0,0
93,80,49.8815229019,47.9648562352,2.48008123542,0.426306791177,69.6093451033,71.8593451033,2.54386127043,2.01324029107,0,0,1,1
94,8,49.8662210858,47.9495544192,2.44588051284,0.789618719725,69.3530013608,72.1863346942,1.83832659885,1.08987642169,0,0,0,0
95,80,49.8522713156,47.935604649,3.08059449531,0.425382155086,70.0980204433,71.9313537767,2.27494429674,2.16843535851,0,0,1,1
96,22,49.2160024859,47.9660024859,2.85833685327,1.55140067008,68.9251308075,72.5084641408,2.30453482274,1.2860694108,0,0,0,0
97,80,49.6484210094,47.8984210094,3.09874697542,0.342203625231,71.0696493219,71.9863159885,2.31097578704,1.81406816545,0,0,1,1
98,3,49.2895952769,47.9562619436,2.35860804662,1.56846387884,72.1020494624,72.5187161291,2.6008900058,1.42959113429,0,0,0,0
99,80,50.6967041377,47.6133708044,3.24472348113,0.536563961526,69.8477701675,72.3477701675,3.27414911687,1.81407914426,0,0,0,1
100,80,50.1687561508,47.9187561508,2.92345128491,0.397128714054,71.0326013046,71.3659346379,2.42265838797,1.76335707813,0,0,1,1,9,59
